subject_id,rewarded,presented,bin_coef,target_coef,choice,true_a,true_b,true_mean,true_tau
6,5,6,0.833333333,0.1,1,1.112601227,2.661737057,0.294780474,0.579966052
6,2,3,0.666666667,0.8,1,1.112601227,2.661737057,0.294780474,0.579966052
6,3,3,1,0.8,1,1.112601227,2.661737057,0.294780474,0.579966052
6,2,7,0.285714286,0.8,1,1.112601227,2.661737057,0.294780474,0.579966052
6,1,4,0.25,0.6,2,1.112601227,2.661737057,0.294780474,0.579966052
6,2,3,0.666666667,0.8,2,1.112601227,2.661737057,0.294780474,0.579966052
6,4,5,0.8,0.1,2,1.112601227,2.661737057,0.294780474,0.579966052
6,5,8,0.625,0.6,2,1.112601227,2.661737057,0.294780474,0.579966052
6,1,3,0.333333333,0.8,2,1.112601227,2.661737057,0.294780474,0.579966052
6,1,4,0.25,0.3,2,1.112601227,2.661737057,0.294780474,0.579966052
6,1,4,0.25,0.6,1,1.112601227,2.661737057,0.294780474,0.579966052
6,2,3,0.666666667,0.6,1,1.112601227,2.661737057,0.294780474,0.579966052
7,0,5,0,0.7,2,4.63345431,0.138473041,0.970981737,0.543899417
7,0,6,0,0.2,1,4.63345431,0.138473041,0.970981737,0.543899417
7,4,8,0.5,0.3,1,4.63345431,0.138473041,0.970981737,0.543899417
7,2,5,0.4,0.2,1,4.63345431,0.138473041,0.970981737,0.543899417
7,1,6,0.166666667,0.7,1,4.63345431,0.138473041,0.970981737,0.543899417
7,1,4,0.25,0.5,2,4.63345431,0.138473041,0.970981737,0.543899417
7,4,5,0.8,0.5,1,4.63345431,0.138473041,0.970981737,0.543899417
7,1,5,0.2,0.2,2,4.63345431,0.138473041,0.970981737,0.543899417
7,0,5,0,0.5,1,4.63345431,0.138473041,0.970981737,0.543899417
7,0,5,0,0.2,1,4.63345431,0.138473041,0.970981737,0.543899417
7,1,4,0.25,0,1,4.63345431,0.138473041,0.970981737,0.543899417
7,3,4,0.75,0.4,2,4.63345431,0.138473041,0.970981737,0.543899417
7,1,3,0.333333333,0.2,1,4.63345431,0.138473041,0.970981737,0.543899417
7,0,4,0,0.5,2,4.63345431,0.138473041,0.970981737,0.543899417
7,2,7,0.285714286,0.4,2,4.63345431,0.138473041,0.970981737,0.543899417
7,4,6,0.666666667,0,2,4.63345431,0.138473041,0.970981737,0.543899417
7,4,4,1,0.8,2,4.63345431,0.138473041,0.970981737,0.543899417
7,3,4,0.75,0,1,4.63345431,0.138473041,0.970981737,0.543899417
7,2,7,0.285714286,0.9,2,4.63345431,0.138473041,0.970981737,0.543899417
7,1,6,0.166666667,0.4,2,4.63345431,0.138473041,0.970981737,0.543899417
7,3,8,0.375,0.7,2,4.63345431,0.138473041,0.970981737,0.543899417
7,3,3,1,0.8,1,4.63345431,0.138473041,0.970981737,0.543899417
7,4,5,0.8,0.8,2,4.63345431,0.138473041,0.970981737,0.543899417
7,2,3,0.666666667,0.5,2,4.63345431,0.138473041,0.970981737,0.543899417
7,2,3,0.666666667,0,1,4.63345431,0.138473041,0.970981737,0.543899417
7,3,5,0.6,0.9,1,4.63345431,0.138473041,0.970981737,0.543899417
7,4,5,0.8,0.4,1,4.63345431,0.138473041,0.970981737,0.543899417
7,3,4,0.75,0.3,1,4.63345431,0.138473041,0.970981737,0.543899417
7,3,3,1,0.4,1,4.63345431,0.138473041,0.970981737,0.543899417
7,1,4,0.25,0.6,1,4.63345431,0.138473041,0.970981737,0.543899417
7,6,7,0.857142857,0.7,2,4.63345431,0.138473041,0.970981737,0.543899417
7,1,5,0.2,0,1,4.63345431,0.138473041,0.970981737,0.543899417
7,0,3,0,0.4,2,4.63345431,0.138473041,0.970981737,0.543899417
7,3,6,0.5,0.3,1,4.63345431,0.138473041,0.970981737,0.543899417
7,2,3,0.666666667,1,2,4.63345431,0.138473041,0.970981737,0.543899417
7,2,4,0.5,0.6,1,4.63345431,0.138473041,0.970981737,0.543899417
7,7,8,0.875,0.6,1,4.63345431,0.138473041,0.970981737,0.543899417
7,1,3,0.333333333,0.8,2,4.63345431,0.138473041,0.970981737,0.543899417
7,1,7,0.142857143,0.7,2,4.63345431,0.138473041,0.970981737,0.543899417
7,1,3,0.333333333,0.1,1,4.63345431,0.138473041,0.970981737,0.543899417
7,3,5,0.6,0.5,1,4.63345431,0.138473041,0.970981737,0.543899417
7,0,3,0,0.6,1,4.63345431,0.138473041,0.970981737,0.543899417
7,1,4,0.25,0.3,1,4.63345431,0.138473041,0.970981737,0.543899417
7,4,5,0.8,0.8,2,4.63345431,0.138473041,0.970981737,0.543899417
7,4,6,0.666666667,1,1,4.63345431,0.138473041,0.970981737,0.543899417
7,6,7,0.857142857,0.1,1,4.63345431,0.138473041,0.970981737,0.543899417
7,3,6,0.5,0.4,2,4.63345431,0.138473041,0.970981737,0.543899417
7,1,4,0.25,0.9,1,4.63345431,0.138473041,0.970981737,0.543899417
7,0,4,0,0,1,4.63345431,0.138473041,0.970981737,0.543899417
7,4,4,1,0,1,4.63345431,0.138473041,0.970981737,0.543899417
7,2,3,0.666666667,0.2,1,4.63345431,0.138473041,0.970981737,0.543899417
7,2,5,0.4,0.1,1,4.63345431,0.138473041,0.970981737,0.543899417
7,4,5,0.8,0.5,1,4.63345431,0.138473041,0.970981737,0.543899417
7,1,3,0.333333333,0.8,1,4.63345431,0.138473041,0.970981737,0.543899417
7,1,5,0.2,1,2,4.63345431,0.138473041,0.970981737,0.543899417
7,2,3,0.666666667,0.9,1,4.63345431,0.138473041,0.970981737,0.543899417
7,3,4,0.75,0.1,1,4.63345431,0.138473041,0.970981737,0.543899417
7,2,3,0.666666667,0,2,4.63345431,0.138473041,0.970981737,0.543899417
7,2,7,0.285714286,0,1,4.63345431,0.138473041,0.970981737,0.543899417
7,1,8,0.125,0,1,4.63345431,0.138473041,0.970981737,0.543899417
8,1,3,0.333333333,0.3,2,1.29064301,1.244056988,0.509189652,0.352765889
8,1,3,0.333333333,0.1,1,1.29064301,1.244056988,0.509189652,0.352765889
8,1,4,0.25,0.8,2,1.29064301,1.244056988,0.509189652,0.352765889
8,1,3,0.333333333,0.3,1,1.29064301,1.244056988,0.509189652,0.352765889
8,4,6,0.666666667,0.5,1,1.29064301,1.244056988,0.509189652,0.352765889
8,2,5,0.4,0.3,1,1.29064301,1.244056988,0.509189652,0.352765889
8,0,3,0,0.3,2,1.29064301,1.244056988,0.509189652,0.352765889
8,3,4,0.75,0.6,1,1.29064301,1.244056988,0.509189652,0.352765889
8,1,5,0.2,1,2,1.29064301,1.244056988,0.509189652,0.352765889
8,1,4,0.25,0.2,2,1.29064301,1.244056988,0.509189652,0.352765889
8,3,6,0.5,0.2,2,1.29064301,1.244056988,0.509189652,0.352765889
8,5,7,0.714285714,0.6,1,1.29064301,1.244056988,0.509189652,0.352765889
8,1,6,0.166666667,0.6,1,1.29064301,1.244056988,0.509189652,0.352765889
8,4,5,0.8,0.3,1,1.29064301,1.244056988,0.509189652,0.352765889
8,4,4,1,0.6,2,1.29064301,1.244056988,0.509189652,0.352765889
8,6,7,0.857142857,0.6,1,1.29064301,1.244056988,0.509189652,0.352765889
8,2,5,0.4,0.2,1,1.29064301,1.244056988,0.509189652,0.352765889
8,2,3,0.666666667,0.1,1,1.29064301,1.244056988,0.509189652,0.352765889
8,4,5,0.8,0.5,2,1.29064301,1.244056988,0.509189652,0.352765889
8,1,5,0.2,1,2,1.29064301,1.244056988,0.509189652,0.352765889
8,2,5,0.4,0.6,2,1.29064301,1.244056988,0.509189652,0.352765889
8,2,4,0.5,0.2,2,1.29064301,1.244056988,0.509189652,0.352765889
8,3,4,0.75,0.9,2,1.29064301,1.244056988,0.509189652,0.352765889
8,2,4,0.5,0.3,2,1.29064301,1.244056988,0.509189652,0.352765889
8,1,5,0.2,0.3,1,1.29064301,1.244056988,0.509189652,0.352765889
8,1,8,0.125,1,2,1.29064301,1.244056988,0.509189652,0.352765889
8,2,5,0.4,0.7,1,1.29064301,1.244056988,0.509189652,0.352765889
8,3,4,0.75,0.4,2,1.29064301,1.244056988,0.509189652,0.352765889
8,3,5,0.6,0.6,1,1.29064301,1.244056988,0.509189652,0.352765889
8,2,6,0.333333333,0,1,1.29064301,1.244056988,0.509189652,0.352765889
8,2,3,0.666666667,0.5,1,1.29064301,1.244056988,0.509189652,0.352765889
8,3,5,0.6,0.8,1,1.29064301,1.244056988,0.509189652,0.352765889
8,1,4,0.25,0.4,2,1.29064301,1.244056988,0.509189652,0.352765889
8,2,4,0.5,0.8,2,1.29064301,1.244056988,0.509189652,0.352765889
8,1,3,0.333333333,0.8,2,1.29064301,1.244056988,0.509189652,0.352765889
8,0,4,0,0.6,2,1.29064301,1.244056988,0.509189652,0.352765889
8,3,3,1,0.8,2,1.29064301,1.244056988,0.509189652,0.352765889
8,3,4,0.75,0.9,2,1.29064301,1.244056988,0.509189652,0.352765889
8,2,4,0.5,0.5,1,1.29064301,1.244056988,0.509189652,0.352765889
8,3,3,1,0.4,1,1.29064301,1.244056988,0.509189652,0.352765889
8,1,5,0.2,0.8,2,1.29064301,1.244056988,0.509189652,0.352765889
8,4,7,0.571428571,0.2,1,1.29064301,1.244056988,0.509189652,0.352765889
8,2,3,0.666666667,0.8,1,1.29064301,1.244056988,0.509189652,0.352765889
8,5,6,0.833333333,0.2,2,1.29064301,1.244056988,0.509189652,0.352765889
8,3,6,0.5,0,1,1.29064301,1.244056988,0.509189652,0.352765889
8,0,5,0,0.2,2,1.29064301,1.244056988,0.509189652,0.352765889
8,3,4,0.75,0.7,1,1.29064301,1.244056988,0.509189652,0.352765889
8,3,6,0.5,0.9,1,1.29064301,1.244056988,0.509189652,0.352765889
8,0,3,0,0.2,1,1.29064301,1.244056988,0.509189652,0.352765889
8,4,5,0.8,0.8,2,1.29064301,1.244056988,0.509189652,0.352765889
8,4,7,0.571428571,0.5,1,1.29064301,1.244056988,0.509189652,0.352765889
8,3,4,0.75,0.6,2,1.29064301,1.244056988,0.509189652,0.352765889
8,2,7,0.285714286,0.1,1,1.29064301,1.244056988,0.509189652,0.352765889
8,3,4,0.75,0.9,1,1.29064301,1.244056988,0.509189652,0.352765889
8,1,3,0.333333333,0.8,2,1.29064301,1.244056988,0.509189652,0.352765889
8,3,3,1,0,1,1.29064301,1.244056988,0.509189652,0.352765889
8,0,4,0,0.1,2,1.29064301,1.244056988,0.509189652,0.352765889
8,0,4,0,0.1,2,1.29064301,1.244056988,0.509189652,0.352765889
8,1,4,0.25,1,1,1.29064301,1.244056988,0.509189652,0.352765889
8,1,4,0.25,0.7,2,1.29064301,1.244056988,0.509189652,0.352765889
9,5,5,1,0.8,2,2.28533243,0.37642907,0.858578964,0.78014617
9,1,4,0.25,0.8,2,2.28533243,0.37642907,0.858578964,0.78014617
9,2,3,0.666666667,0.6,2,2.28533243,0.37642907,0.858578964,0.78014617
9,3,4,0.75,0.8,2,2.28533243,0.37642907,0.858578964,0.78014617
9,3,3,1,0.5,2,2.28533243,0.37642907,0.858578964,0.78014617
9,2,3,0.666666667,0.4,1,2.28533243,0.37642907,0.858578964,0.78014617
9,2,4,0.5,0.2,1,2.28533243,0.37642907,0.858578964,0.78014617
9,2,7,0.285714286,0.5,2,2.28533243,0.37642907,0.858578964,0.78014617
9,3,4,0.75,0.5,1,2.28533243,0.37642907,0.858578964,0.78014617
9,3,3,1,0.9,2,2.28533243,0.37642907,0.858578964,0.78014617
9,0,3,0,1,2,2.28533243,0.37642907,0.858578964,0.78014617
9,4,7,0.571428571,0.8,2,2.28533243,0.37642907,0.858578964,0.78014617
9,1,4,0.25,0.3,1,2.28533243,0.37642907,0.858578964,0.78014617
9,3,4,0.75,0.3,1,2.28533243,0.37642907,0.858578964,0.78014617
9,5,7,0.714285714,0.7,2,2.28533243,0.37642907,0.858578964,0.78014617
9,3,7,0.428571429,0.7,1,2.28533243,0.37642907,0.858578964,0.78014617
9,2,5,0.4,0.1,2,2.28533243,0.37642907,0.858578964,0.78014617
9,4,4,1,0.6,1,2.28533243,0.37642907,0.858578964,0.78014617
9,3,4,0.75,0.5,1,2.28533243,0.37642907,0.858578964,0.78014617
9,3,5,0.6,0.3,1,2.28533243,0.37642907,0.858578964,0.78014617
9,2,4,0.5,0.5,2,2.28533243,0.37642907,0.858578964,0.78014617
9,4,8,0.5,0.4,1,2.28533243,0.37642907,0.858578964,0.78014617
9,4,5,0.8,0.7,1,2.28533243,0.37642907,0.858578964,0.78014617
9,2,3,0.666666667,0.8,2,2.28533243,0.37642907,0.858578964,0.78014617
9,2,3,0.666666667,0.1,2,2.28533243,0.37642907,0.858578964,0.78014617
9,1,4,0.25,0.2,1,2.28533243,0.37642907,0.858578964,0.78014617
9,3,6,0.5,0.6,2,2.28533243,0.37642907,0.858578964,0.78014617
9,4,7,0.571428571,0.3,2,2.28533243,0.37642907,0.858578964,0.78014617
9,3,7,0.428571429,0.3,1,2.28533243,0.37642907,0.858578964,0.78014617
9,2,5,0.4,0.8,2,2.28533243,0.37642907,0.858578964,0.78014617
9,2,6,0.333333333,0.4,2,2.28533243,0.37642907,0.858578964,0.78014617
9,1,3,0.333333333,1,2,2.28533243,0.37642907,0.858578964,0.78014617
9,3,6,0.5,0.1,1,2.28533243,0.37642907,0.858578964,0.78014617
9,4,6,0.666666667,0.1,1,2.28533243,0.37642907,0.858578964,0.78014617
9,1,4,0.25,0.1,1,2.28533243,0.37642907,0.858578964,0.78014617
9,1,6,0.166666667,0.9,2,2.28533243,0.37642907,0.858578964,0.78014617
9,1,3,0.333333333,1,2,2.28533243,0.37642907,0.858578964,0.78014617
9,2,7,0.285714286,0.2,1,2.28533243,0.37642907,0.858578964,0.78014617
9,0,3,0,0.6,1,2.28533243,0.37642907,0.858578964,0.78014617
9,3,7,0.428571429,0.8,2,2.28533243,0.37642907,0.858578964,0.78014617
9,3,4,0.75,0.5,1,2.28533243,0.37642907,0.858578964,0.78014617
9,5,5,1,0.3,1,2.28533243,0.37642907,0.858578964,0.78014617
9,2,3,0.666666667,0.5,2,2.28533243,0.37642907,0.858578964,0.78014617
9,3,5,0.6,0.6,1,2.28533243,0.37642907,0.858578964,0.78014617
9,0,3,0,0.3,1,2.28533243,0.37642907,0.858578964,0.78014617
9,3,5,0.6,0.1,1,2.28533243,0.37642907,0.858578964,0.78014617
9,1,7,0.142857143,0.4,1,2.28533243,0.37642907,0.858578964,0.78014617
9,1,3,0.333333333,0.6,2,2.28533243,0.37642907,0.858578964,0.78014617
9,2,3,0.666666667,0.1,1,2.28533243,0.37642907,0.858578964,0.78014617
9,6,6,1,0.5,1,2.28533243,0.37642907,0.858578964,0.78014617
9,2,5,0.4,1,1,2.28533243,0.37642907,0.858578964,0.78014617
9,5,6,0.833333333,0,1,2.28533243,0.37642907,0.858578964,0.78014617
9,5,6,0.833333333,0,1,2.28533243,0.37642907,0.858578964,0.78014617
9,3,7,0.428571429,0.1,1,2.28533243,0.37642907,0.858578964,0.78014617
9,3,4,0.75,0.7,1,2.28533243,0.37642907,0.858578964,0.78014617
9,1,4,0.25,0.9,2,2.28533243,0.37642907,0.858578964,0.78014617
9,6,7,0.857142857,1,2,2.28533243,0.37642907,0.858578964,0.78014617
9,1,3,0.333333333,0.7,1,2.28533243,0.37642907,0.858578964,0.78014617
9,1,4,0.25,0.9,1,2.28533243,0.37642907,0.858578964,0.78014617
9,1,4,0.25,0.6,2,2.28533243,0.37642907,0.858578964,0.78014617
10,2,6,0.333333333,0.6,1,1.031812194,0.680898809,0.60244384,0.747858078
10,1,5,0.2,0.8,2,1.031812194,0.680898809,0.60244384,0.747858078
10,0,3,0,0.8,1,1.031812194,0.680898809,0.60244384,0.747858078
10,1,6,0.166666667,0.3,1,1.031812194,0.680898809,0.60244384,0.747858078
10,1,5,0.2,0.8,1,1.031812194,0.680898809,0.60244384,0.747858078
10,2,6,0.333333333,0.5,2,1.031812194,0.680898809,0.60244384,0.747858078
10,7,7,1,0.9,2,1.031812194,0.680898809,0.60244384,0.747858078
10,0,9,0,0.8,1,1.031812194,0.680898809,0.60244384,0.747858078
10,2,5,0.4,0.6,1,1.031812194,0.680898809,0.60244384,0.747858078
10,4,5,0.8,0.5,2,1.031812194,0.680898809,0.60244384,0.747858078
10,3,7,0.428571429,0.2,2,1.031812194,0.680898809,0.60244384,0.747858078
10,2,4,0.5,1,1,1.031812194,0.680898809,0.60244384,0.747858078
10,3,4,0.75,0.3,1,1.031812194,0.680898809,0.60244384,0.747858078
10,0,3,0,0.7,2,1.031812194,0.680898809,0.60244384,0.747858078
10,0,6,0,0.6,2,1.031812194,0.680898809,0.60244384,0.747858078
10,2,3,0.666666667,0,1,1.031812194,0.680898809,0.60244384,0.747858078
10,2,6,0.333333333,0,1,1.031812194,0.680898809,0.60244384,0.747858078
10,3,5,0.6,0.9,2,1.031812194,0.680898809,0.60244384,0.747858078
10,1,6,0.166666667,0.5,2,1.031812194,0.680898809,0.60244384,0.747858078
10,1,5,0.2,0.3,1,1.031812194,0.680898809,0.60244384,0.747858078
10,5,6,0.833333333,0.9,1,1.031812194,0.680898809,0.60244384,0.747858078
10,3,3,1,0.8,2,1.031812194,0.680898809,0.60244384,0.747858078
10,2,3,0.666666667,0.7,2,1.031812194,0.680898809,0.60244384,0.747858078
10,1,3,0.333333333,0.6,2,1.031812194,0.680898809,0.60244384,0.747858078
10,2,5,0.4,0.6,1,1.031812194,0.680898809,0.60244384,0.747858078
10,2,3,0.666666667,0.8,2,1.031812194,0.680898809,0.60244384,0.747858078
10,1,3,0.333333333,0.9,2,1.031812194,0.680898809,0.60244384,0.747858078
10,2,5,0.4,0,2,1.031812194,0.680898809,0.60244384,0.747858078
10,1,4,0.25,0.4,2,1.031812194,0.680898809,0.60244384,0.747858078
10,1,7,0.142857143,0.9,2,1.031812194,0.680898809,0.60244384,0.747858078
10,0,5,0,0.2,1,1.031812194,0.680898809,0.60244384,0.747858078
10,1,7,0.142857143,0.6,2,1.031812194,0.680898809,0.60244384,0.747858078
10,2,3,0.666666667,0.1,1,1.031812194,0.680898809,0.60244384,0.747858078
10,4,6,0.666666667,0.6,2,1.031812194,0.680898809,0.60244384,0.747858078
10,2,3,0.666666667,0.4,1,1.031812194,0.680898809,0.60244384,0.747858078
10,5,5,1,1,1,1.031812194,0.680898809,0.60244384,0.747858078
10,4,4,1,0.1,1,1.031812194,0.680898809,0.60244384,0.747858078
10,3,6,0.5,0.5,1,1.031812194,0.680898809,0.60244384,0.747858078
10,4,4,1,0.7,1,1.031812194,0.680898809,0.60244384,0.747858078
10,3,6,0.5,0.2,1,1.031812194,0.680898809,0.60244384,0.747858078
10,1,3,0.333333333,0.5,2,1.031812194,0.680898809,0.60244384,0.747858078
10,1,4,0.25,0.4,2,1.031812194,0.680898809,0.60244384,0.747858078
10,2,4,0.5,0.2,1,1.031812194,0.680898809,0.60244384,0.747858078
10,2,3,0.666666667,0.2,2,1.031812194,0.680898809,0.60244384,0.747858078
10,5,5,1,0.2,1,1.031812194,0.680898809,0.60244384,0.747858078
10,1,3,0.333333333,0.8,1,1.031812194,0.680898809,0.60244384,0.747858078
10,4,4,1,0.8,2,1.031812194,0.680898809,0.60244384,0.747858078
10,2,4,0.5,0.5,2,1.031812194,0.680898809,0.60244384,0.747858078
10,1,9,0.111111111,0.6,1,1.031812194,0.680898809,0.60244384,0.747858078
10,2,3,0.666666667,0.9,2,1.031812194,0.680898809,0.60244384,0.747858078
10,1,3,0.333333333,0.7,2,1.031812194,0.680898809,0.60244384,0.747858078
10,1,3,0.333333333,0.2,2,1.031812194,0.680898809,0.60244384,0.747858078
10,2,3,0.666666667,0.9,2,1.031812194,0.680898809,0.60244384,0.747858078
10,1,6,0.166666667,0.6,1,1.031812194,0.680898809,0.60244384,0.747858078
10,1,8,0.125,0.4,1,1.031812194,0.680898809,0.60244384,0.747858078
10,6,6,1,0.6,2,1.031812194,0.680898809,0.60244384,0.747858078
10,1,5,0.2,0.7,2,1.031812194,0.680898809,0.60244384,0.747858078
10,3,3,1,0.3,1,1.031812194,0.680898809,0.60244384,0.747858078
10,1,4,0.25,0.4,2,1.031812194,0.680898809,0.60244384,0.747858078
10,2,4,0.5,0.7,1,1.031812194,0.680898809,0.60244384,0.747858078
11,1,10,0.1,0.8,2,4.15388088,1.923892376,0.683454401,0.56555499
11,4,5,0.8,0.6,1,4.15388088,1.923892376,0.683454401,0.56555499
11,6,7,0.857142857,0.2,2,4.15388088,1.923892376,0.683454401,0.56555499
11,4,5,0.8,0.5,2,4.15388088,1.923892376,0.683454401,0.56555499
11,4,5,0.8,0.4,1,4.15388088,1.923892376,0.683454401,0.56555499
11,1,8,0.125,0.8,2,4.15388088,1.923892376,0.683454401,0.56555499
11,2,4,0.5,0.3,1,4.15388088,1.923892376,0.683454401,0.56555499
11,2,9,0.222222222,0.2,1,4.15388088,1.923892376,0.683454401,0.56555499
11,1,3,0.333333333,0.6,2,4.15388088,1.923892376,0.683454401,0.56555499
11,3,4,0.75,0.2,1,4.15388088,1.923892376,0.683454401,0.56555499
11,0,3,0,0.7,1,4.15388088,1.923892376,0.683454401,0.56555499
11,0,3,0,0.4,1,4.15388088,1.923892376,0.683454401,0.56555499
11,3,8,0.375,0.4,2,4.15388088,1.923892376,0.683454401,0.56555499
11,1,7,0.142857143,0.2,2,4.15388088,1.923892376,0.683454401,0.56555499
11,3,4,0.75,1,2,4.15388088,1.923892376,0.683454401,0.56555499
11,2,3,0.666666667,0.3,2,4.15388088,1.923892376,0.683454401,0.56555499
11,0,4,0,0.9,2,4.15388088,1.923892376,0.683454401,0.56555499
11,3,5,0.6,0.1,1,4.15388088,1.923892376,0.683454401,0.56555499
11,0,4,0,0.2,2,4.15388088,1.923892376,0.683454401,0.56555499
11,1,3,0.333333333,0.9,1,4.15388088,1.923892376,0.683454401,0.56555499
11,2,3,0.666666667,0.6,1,4.15388088,1.923892376,0.683454401,0.56555499
11,2,7,0.285714286,1,2,4.15388088,1.923892376,0.683454401,0.56555499
11,1,3,0.333333333,0.5,2,4.15388088,1.923892376,0.683454401,0.56555499
11,2,4,0.5,0.2,1,4.15388088,1.923892376,0.683454401,0.56555499
11,0,3,0,0.4,1,4.15388088,1.923892376,0.683454401,0.56555499
11,4,6,0.666666667,0.6,1,4.15388088,1.923892376,0.683454401,0.56555499
11,1,3,0.333333333,0.4,1,4.15388088,1.923892376,0.683454401,0.56555499
11,0,7,0,0.4,2,4.15388088,1.923892376,0.683454401,0.56555499
11,5,5,1,0.2,1,4.15388088,1.923892376,0.683454401,0.56555499
11,1,6,0.166666667,0.1,2,4.15388088,1.923892376,0.683454401,0.56555499
11,0,5,0,0.9,1,4.15388088,1.923892376,0.683454401,0.56555499
11,4,5,0.8,0.5,1,4.15388088,1.923892376,0.683454401,0.56555499
11,1,6,0.166666667,0.5,2,4.15388088,1.923892376,0.683454401,0.56555499
11,0,3,0,0.4,2,4.15388088,1.923892376,0.683454401,0.56555499
11,3,6,0.5,0.7,2,4.15388088,1.923892376,0.683454401,0.56555499
11,9,10,0.9,0.8,1,4.15388088,1.923892376,0.683454401,0.56555499
11,1,3,0.333333333,0.5,1,4.15388088,1.923892376,0.683454401,0.56555499
11,1,3,0.333333333,0.7,1,4.15388088,1.923892376,0.683454401,0.56555499
11,1,5,0.2,0.9,2,4.15388088,1.923892376,0.683454401,0.56555499
11,1,4,0.25,0.2,2,4.15388088,1.923892376,0.683454401,0.56555499
11,4,4,1,0.3,1,4.15388088,1.923892376,0.683454401,0.56555499
11,6,8,0.75,0.2,2,4.15388088,1.923892376,0.683454401,0.56555499
11,0,3,0,0.9,2,4.15388088,1.923892376,0.683454401,0.56555499
11,2,4,0.5,1,2,4.15388088,1.923892376,0.683454401,0.56555499
11,3,5,0.6,0.6,1,4.15388088,1.923892376,0.683454401,0.56555499
11,4,4,1,0.1,1,4.15388088,1.923892376,0.683454401,0.56555499
11,4,5,0.8,0.9,1,4.15388088,1.923892376,0.683454401,0.56555499
11,3,4,0.75,0.1,1,4.15388088,1.923892376,0.683454401,0.56555499
11,1,6,0.166666667,0.9,2,4.15388088,1.923892376,0.683454401,0.56555499
11,1,4,0.25,0.8,2,4.15388088,1.923892376,0.683454401,0.56555499
11,3,4,0.75,0,1,4.15388088,1.923892376,0.683454401,0.56555499
11,6,9,0.666666667,0.6,1,4.15388088,1.923892376,0.683454401,0.56555499
11,3,4,0.75,0.7,2,4.15388088,1.923892376,0.683454401,0.56555499
11,4,6,0.666666667,0.7,2,4.15388088,1.923892376,0.683454401,0.56555499
11,3,6,0.5,0.7,2,4.15388088,1.923892376,0.683454401,0.56555499
11,2,5,0.4,0.5,1,4.15388088,1.923892376,0.683454401,0.56555499
11,2,4,0.5,0.6,2,4.15388088,1.923892376,0.683454401,0.56555499
11,2,5,0.4,0.4,1,4.15388088,1.923892376,0.683454401,0.56555499
11,1,3,0.333333333,0.7,2,4.15388088,1.923892376,0.683454401,0.56555499
11,2,3,0.666666667,0.4,2,4.15388088,1.923892376,0.683454401,0.56555499
12,2,4,0.5,0.5,2,0.052712608,2.12604795,0.024193851,0.438449168
12,1,6,0.166666667,0.3,1,0.052712608,2.12604795,0.024193851,0.438449168
12,4,6,0.666666667,0.9,2,0.052712608,2.12604795,0.024193851,0.438449168
12,0,3,0,0.3,2,0.052712608,2.12604795,0.024193851,0.438449168
12,4,4,1,0.5,1,0.052712608,2.12604795,0.024193851,0.438449168
12,2,4,0.5,0.1,1,0.052712608,2.12604795,0.024193851,0.438449168
12,2,3,0.666666667,0.7,1,0.052712608,2.12604795,0.024193851,0.438449168
12,1,3,0.333333333,0.1,1,0.052712608,2.12604795,0.024193851,0.438449168
12,4,6,0.666666667,0.5,1,0.052712608,2.12604795,0.024193851,0.438449168
12,4,4,1,1,1,0.052712608,2.12604795,0.024193851,0.438449168
12,4,10,0.4,0.8,1,0.052712608,2.12604795,0.024193851,0.438449168
12,3,4,0.75,0.6,2,0.052712608,2.12604795,0.024193851,0.438449168
12,2,6,0.333333333,0.7,1,0.052712608,2.12604795,0.024193851,0.438449168
12,2,3,0.666666667,0.1,2,0.052712608,2.12604795,0.024193851,0.438449168
